Date,Baseline_NAV,Gamma_Only_NAV,Full_NAV,Baseline_Return,Gamma_Only_Return,Full_Gross_Return,Full_Net_Return,SPY_Return,Combined_Regime,DDH_State,Gamma_Regime,Base_Gamma,Adjusted_Gamma,Gamma_Beliefs,Conviction_Csys,Portfolio_DD_pct,God_Mode,VIX,Hedge_Payout_bps,Hedge_Cost_bps,Hedge_Net_Impact
2025-08-25,2.776237328975046,2.8503017702518636,3.2009538881489332,-0.015841588213742167,-0.015841588213742167,-0.015841588213742167,-0.015841588213742167,-0.004401061026124697,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186816493845648,1.186816493845648,"{'CRISIS': 0.23076289217137402, 'DEFENSIVE': 0.24647288107436183, 'GROWTH': 0.28100555778003466, 'EUPHORIA': 0.24175866897422948}",0.7063962817192078,-2.3780058016937398,False,14.789999961853027,0.0,0.0,0.0
2025-08-26,2.7980760666147138,2.8727231215912292,3.2261335770142825,0.007866307902332897,0.007866307902332897,0.007866307902332897,0.007866307902332897,0.0041870023682906155,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186893984875292,1.186893984875292,"{'CRISIS': 0.23087116576586902, 'DEFENSIVE': 0.24642906001277515, 'GROWTH': 0.28081186367960276, 'EUPHORIA': 0.24188791054175304}",0.7069939374923706,-3.924493234387636,False,14.619999885559082,0.0,0.0,0.0
2025-08-27,2.7998214547319304,2.874515073161204,3.228145979492206,0.0006237815111753003,0.0006237815111753003,0.0006237815111753003,0.0006237815111753003,0.0022784921171898898,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1869207933483588,1.1869207933483588,"{'CRISIS': 0.2307624548967674, 'DEFENSIVE': 0.24644064998234927, 'GROWTH': 0.28097047576024137, 'EUPHORIA': 0.24182641936064203}",0.7034783959388733,-3.168733716296659,False,14.850000381469727,0.0,0.0,0.0
2025-08-28,2.821172192907502,2.896435406189967,3.252763013369197,0.007625749898975556,0.007625749898975556,0.007625749898975556,0.007625749898975556,0.0035414005434608598,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1869465149080294,1.1869465149080294,"{'CRISIS': 0.2307736343024125, 'DEFENSIVE': 0.24645720886633554, 'GROWTH': 0.2809023273171881, 'EUPHORIA': 0.24186682951406394}",0.7084137201309204,-3.108332162685186,False,14.430000305175781,0.0,0.0,0.0
2025-08-29,2.8079385153510503,2.8828486806703504,3.2375048107700435,-0.004690843610936521,-0.004690843610936521,-0.004690843610936521,-0.004690843610936521,-0.005963709384858351,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1868003369770954,1.1868003369770954,"{'CRISIS': 0.23060535707243524, 'DEFENSIVE': 0.24651916475589747, 'GROWTH': 0.2812345536894516, 'EUPHORIA': 0.24164092448221572}",0.7060844898223877,-2.3694605364632073,False,15.359999656677246,0.0,0.0,0.0
2025-09-02,2.8601301290861736,2.936432661934821,3.2976808436943927,0.01858716401722852,0.01858716401722852,0.01858716401722852,0.01858716401722852,-0.007410192526257298,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1864062103429427,1.1864062103429427,"{'CRISIS': 0.230520321805195, 'DEFENSIVE': 0.24656080018047366, 'GROWTH': 0.28165296778560694, 'EUPHORIA': 0.2412659102287244}",0.7034634351730347,-2.8274301287380292,False,17.170000076293945,0.0,0.0,0.0
2025-09-03,2.8892677616806206,2.966347628100759,3.3312760328993027,0.010187519895731835,0.010187519895731835,0.010187519895731835,0.010187519895731835,0.005419467264843547,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1863606871651076,1.1863606871651076,"{'CRISIS': 0.23016774809892315, 'DEFENSIVE': 0.24665971999991726, 'GROWTH': 0.28218066584784884, 'EUPHORIA': 0.24099186605331072}",0.6998457908630371,-1.0212676345652822,False,16.350000381469727,0.0,0.0,0.0
2025-09-04,2.853117774455566,2.9292332317533125,3.2895957194200176,-0.012511816213263322,-0.012511816213263322,-0.012511816213263322,-0.012511816213263322,0.008357484126844783,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186429810582384,1.186429810582384,"{'CRISIS': 0.2299573954361179, 'DEFENSIVE': 0.24677059375577112, 'GROWTH': 0.2823331594351595, 'EUPHORIA': 0.24093885137295148}",0.7061603665351868,-0.012919829338110499,False,15.300000190734863,0.0,0.0,0.0
2025-09-05,2.862835058694784,2.939209753637812,3.300799581007477,0.0034058475700577385,0.0034058475700577385,0.0034058475700577385,0.0034058475700577385,-0.002896298389375551,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1865469774976793,1.1865469774976793,"{'CRISIS': 0.2300328294014266, 'DEFENSIVE': 0.24673789945899433, 'GROWTH': 0.28214899070591093, 'EUPHORIA': 0.2410802804336682}",0.7055283784866333,-1.2639398001342612,False,15.180000305175781,0.0,0.0,0.0
2025-09-08,2.898530886824272,2.9758578748363145,3.341956256861253,0.012468698823941964,0.012468698823941964,0.012468698823941964,0.012468698823941964,0.0024566799492218294,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186575710581026,1.186575710581026,"{'CRISIS': 0.23005384474161827, 'DEFENSIVE': 0.24674927381129558, 'GROWTH': 0.28206850895496044, 'EUPHORIA': 0.24112837249212576}",0.7080078721046448,-0.9276598294254671,False,15.109999656677246,0.0,0.0,0.0
2025-09-09,2.891977692997438,2.9691298549474947,3.3344005370959175,-0.0022608673437369674,-0.0022608673437369674,-0.0022608673437369674,-0.0022608673437369674,0.0023117733075188607,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1866009876379404,1.1866009876379404,"{'CRISIS': 0.22989798164014702, 'DEFENSIVE': 0.24680699626933295, 'GROWTH': 0.2822417998683364, 'EUPHORIA': 0.24105322222218367}",0.7050706148147583,0.0,False,15.039999961853027,0.0,0.0,0.0
2025-09-10,2.950575445115488,3.029290877512709,3.4019627373881773,0.0202621729275221,0.0202621729275221,0.0202621729275221,0.0202621729275221,0.0028908153230013944,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1865214199633058,1.1865214199633058,"{'CRISIS': 0.22987885345806425, 'DEFENSIVE': 0.24683757457443423, 'GROWTH': 0.2822947589479398, 'EUPHORIA': 0.2409888130195617}",0.708458662033081,-0.2260867343737049,False,15.350000381469727,0.0,0.0,0.0
2025-09-11,2.962940981240277,3.0419863013292354,3.4162199878489306,0.004190889660272723,0.004190889660272723,0.004190889660272723,0.004190889660272723,0.008310314225991933,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186644988995682,1.186644988995682,"{'CRISIS': 0.22981965719735375, 'DEFENSIVE': 0.24684185239190176, 'GROWTH': 0.28229353802127194, 'EUPHORIA': 0.24104495238947252}",0.7044099569320679,0.0,False,14.710000038146973,0.0,0.0,0.0
2025-09-12,2.999004731400497,3.079012159979996,3.457800871475766,0.012171605978166938,0.012171605978166938,0.012171605978166938,0.012171605978166938,-0.00033472834591830036,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186658723043398,1.186658723043398,"{'CRISIS': 0.22982474646034268, 'DEFENSIVE': 0.24685441304839484, 'GROWTH': 0.2822528749599149, 'EUPHORIA': 0.24106796553134757}",0.707505464553833,0.0,False,14.760000228881836,0.0,0.0,0.0
2025-09-15,3.009404907059607,3.0896897914572143,3.4697920951244123,0.0034678757089701365,0.0034678757089701365,0.0034678757089701365,0.0034678757089701365,0.0053240188059680005,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1865261252927197,1.1865261252927197,"{'CRISIS': 0.2297412352330731, 'DEFENSIVE': 0.2468719302486817, 'GROWTH': 0.28248874143502023, 'EUPHORIA': 0.240898093083225}",0.7040586471557617,0.0,False,15.6899995803833,0.0,0.0,0.0
2025-09-16,2.992947141521401,3.0727929657577855,3.4508165745376282,-0.005468777398348412,-0.005468777398348412,-0.005468777398348412,-0.005468777398348412,-0.0013768510142991852,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1862745447361,1.1862745447361,"{'CRISIS': 0.22971970069369396, 'DEFENSIVE': 0.24690916422168907, 'GROWTH': 0.28267891809713663, 'EUPHORIA': 0.24069221698748033}",0.7077969312667847,0.0,False,16.360000610351562,0.0,0.0,0.0
2025-09-17,2.935143925106406,3.013447675513908,3.3841704602447265,-0.01931314309333632,-0.01931314309333632,-0.01931314309333632,-0.01931314309333632,-0.001242399741884448,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1863035308462775,1.1863035308462775,"{'CRISIS': 0.22981651388341778, 'DEFENSIVE': 0.24687452653719677, 'GROWTH': 0.2825321151579412, 'EUPHORIA': 0.24077684442144426}",0.7080699801445007,-0.5468777398348331,False,15.720000267028809,0.0,0.0,0.0
2025-09-18,2.9726188757864835,3.051922382682751,3.4273784337978626,0.012767670559364081,0.012767670559364081,0.012767670559364081,0.012767670559364081,0.004672384146077402,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1864034938608947,1.1864034938608947,"{'CRISIS': 0.2301428335025329, 'DEFENSIVE': 0.24673306352998145, 'GROWTH': 0.28207454310547364, 'EUPHORIA': 0.24104955986201207}",0.707137942314148,-2.4676301211244716,False,15.699999809265137,0.0,0.0,0.0
2025-09-19,2.9931740930351034,3.0730259718824837,3.4510782457292897,0.006914851216229824,0.006914851216229824,0.006914851216229824,0.006914851216229824,0.004952918310262788,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1864835414334312,1.1864835414334312,"{'CRISIS': 0.23010501924240928, 'DEFENSIVE': 0.24672706491899038, 'GROWTH': 0.2820866607393224, 'EUPHORIA': 0.24108125509927797}",0.7052508592605591,-1.2223689536369469,False,15.449999809265137,0.0,0.0,0.0
2025-09-22,3.050479904680605,3.1318605875956855,3.517150860878485,0.019145499013521312,0.019145499013521312,0.019145499013521312,0.019145499013521312,0.004731035459799804,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186328584925602,1.186328584925602,"{'CRISIS': 0.2299957343027228, 'DEFENSIVE': 0.24679387632333294, 'GROWTH': 0.28231036216172944, 'EUPHORIA': 0.24090002721221485}",0.708198070526123,-0.5393363314596997,False,16.100000381469727,0.0,0.0,0.0
2025-09-23,3.0693667252846453,3.1512512706760836,3.538927040175661,0.006191426003187485,0.006191426003187485,0.006191426003187485,0.006191426003187485,-0.005443520514135325,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1861938743815106,1.1861938743815106,"{'CRISIS': 0.2297599831428383, 'DEFENSIVE': 0.2468586136662026, 'GROWTH': 0.2827523306153836, 'EUPHORIA': 0.24062907257557556}",0.7013618350028992,0.0,False,16.639999389648438,0.0,0.0,0.0
2025-09-24,3.0522780426164458,3.1337066962436,3.5192240829899686,-0.005567494599921012,-0.005567494599921012,-0.005567494599921012,-0.005567494599921012,-0.00318164448653413,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186153098459895,1.186153098459895,"{'CRISIS': 0.2297286495347024, 'DEFENSIVE': 0.24689610785712762, 'GROWTH': 0.28278438969601427, 'EUPHORIA': 0.24059085291215565}",0.70725417137146,0.0,False,16.18000030517578,0.0,0.0,0.0
2025-09-25,3.0953969500461995,3.177975929603317,3.568939441597642,0.014126795405831259,0.014126795405831259,0.014126795405831259,0.014126795405831259,-0.0046134329671143615,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1860349023386587,1.1860349023386587,"{'CRISIS': 0.22978513301210213, 'DEFENSIVE': 0.24689277301116377, 'GROWTH': 0.2827846135945877, 'EUPHORIA': 0.2405374803821464}",0.70769202709198,-0.5567494599921053,False,16.739999771118164,0.0,0.0,0.0
2025-09-26,3.1321260915940794,3.215684930948819,3.611287510049507,0.01186572906177081,0.01186572906177081,0.01186572906177081,0.01186572906177081,0.005729075724434596,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186305061676432,1.186305061676432,"{'CRISIS': 0.22972880594763068, 'DEFENSIVE': 0.24687886334446973, 'GROWTH': 0.28268477073690673, 'EUPHORIA': 0.24070755997099286}",0.7031991481781006,0.0,False,15.289999961853027,0.0,0.0,0.0
2025-09-29,3.1978705190685894,3.283183287828839,3.6870897041026907,0.020990351458376327,0.020990351458376327,0.020990351458376327,0.020990351458376327,0.002810389450384143,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.186231521688644,1.186231521688644,"{'CRISIS': 0.2297050473810553, 'DEFENSIVE': 0.2469021611961072, 'GROWTH': 0.2827527231670255, 'EUPHORIA': 0.240640068255812}",0.7064156532287598,0.0,False,16.1200008392334,0.0,0.0,0.0
2025-09-30,3.206195645164005,3.2917305115836952,3.6966884312959056,0.0026033343269446455,0.0026033343269446455,0.0026033343269446455,0.0026033343269446455,0.00376684572535102,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1861367435010501,1.1861367435010501,"{'CRISIS': 0.2297117302311535, 'DEFENSIVE': 0.24692396753470325, 'GROWTH': 0.28278492639539665, 'EUPHORIA': 0.2405793758387466}",0.7084120512008667,0.0,False,16.280000686645508,0.0,0.0,0.0
2025-10-01,3.2312805734287653,3.3174846554003854,3.725610922116482,0.007823891939531695,0.007823891939531695,0.007823891939531695,0.007823891939531695,0.003407569706178837,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1860932010455922,1.1860932010455922,"{'CRISIS': 0.22970879281962703, 'DEFENSIVE': 0.24693367985733286, 'GROWTH': 0.28281121918524654, 'EUPHORIA': 0.24054630813779354}",0.7079213261604309,0.0,False,16.290000915527344,0.0,0.0,0.0
2025-10-02,3.247741748904923,3.334384982008068,3.744590374303072,0.005094319450783834,0.005094319450783834,0.005094319450783834,0.005094319450783834,0.0011517801124745208,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1859963568915584,1.1859963568915584,"{'CRISIS': 0.2296988436201425, 'DEFENSIVE': 0.24694832692286545, 'GROWTH': 0.2828869716589032, 'EUPHORIA': 0.24046585779808882}",0.7081067562103271,0.0,False,16.6299991607666,0.0,0.0,0.0
2025-10-03,3.2913770261730115,3.3791843609172845,3.7949010984526215,0.013435574821428358,0.013435574821428358,0.013435574821428358,0.013435574821428358,-1.4818614668121732e-05,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.185949906405995,1.185949906405995,"{'CRISIS': 0.22968696350961704, 'DEFENSIVE': 0.24695466050182152, 'GROWTH': 0.2829374324328221, 'EUPHORIA': 0.24042094355573934}",0.7075848579406738,0.0,False,16.649999618530273,0.0,0.0,0.0
2025-10-06,3.3583272578960415,3.447920690483668,3.8720935640641345,0.020341100758327724,0.020341100758327724,0.020341100758327724,0.020341100758327724,0.003586249365854499,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1859853351394591,1.1859853351394591,"{'CRISIS': 0.22969121035459228, 'DEFENSIVE': 0.24695054668343908, 'GROWTH': 0.2829066361515863, 'EUPHORIA': 0.2404516068103823}",0.7077122330665588,0.0,False,16.3700008392334,0.0,0.0,0.0
2025-10-07,3.340968399044616,3.4300987321095127,3.8520790983862985,-0.005168900323996497,-0.005168900323996497,-0.005168900323996497,-0.005168900323996497,-0.003707511977453004,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1858290105050688,1.1858290105050688,"{'CRISIS': 0.2296532493146885, 'DEFENSIVE': 0.246969018699742, 'GROWTH': 0.28307725456092225, 'EUPHORIA': 0.24030047742464722}",0.7063254117965698,0.0,False,17.239999771118164,0.0,0.0,0.0
2025-10-08,3.4629672407080214,3.555352258071668,3.992741664405579,0.03651601185401579,0.03651601185401579,0.03651601185401579,0.03651601185401579,0.005963096319924199,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1859595055611654,1.1859595055611654,"{'CRISIS': 0.22975906371542837, 'DEFENSIVE': 0.24692134859417958, 'GROWTH': 0.2828499932799591, 'EUPHORIA': 0.24046959441043292}",0.7081248760223389,-0.5168900323996546,False,16.299999237060547,0.0,0.0,0.0
2025-10-09,3.402942343699175,3.493726017253609,3.923533990601574,-0.017333371307484382,-0.017333371307484382,-0.017333371307484382,-0.017333371307484382,-0.002897030241612586,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1861959105309723,1.1861959105309723,"{'CRISIS': 0.22950829190579675, 'DEFENSIVE': 0.24688201739847576, 'GROWTH': 0.28317501184930893, 'EUPHORIA': 0.2404346788464185}",0.6899862885475159,0.0,False,16.43000030517578,0.0,0.0,0.0
2025-10-10,3.3472982683069947,3.436597469582609,3.8593773287700697,-0.016351753797771457,-0.016351753797771457,-0.016351753797771457,-0.016351753797771457,-0.027027820787662193,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1849372445694089,1.1849372445694089,"{'CRISIS': 0.22993024887595692, 'DEFENSIVE': 0.24697702913632652, 'GROWTH': 0.28329987712038796, 'EUPHORIA': 0.2397928448673286}",0.7073162794113159,-1.733337130748437,False,21.65999984741211,0.0,0.0,0.0
2025-10-13,3.449914793264931,3.5419515975211895,3.977692417009916,0.03065652258405938,0.03065652258405938,0.03065652258405938,0.03065652258405938,0.015344092809244536,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.185034340737276,1.185034340737276,"{'CRISIS': 0.23031697752394692, 'DEFENSIVE': 0.2468289182557042, 'GROWTH': 0.282744470020169, 'EUPHORIA': 0.2401096342001799}",0.7069941163063049,-3.340169408515041,False,19.030000686645508,0.0,0.0,0.0
2025-10-14,3.4293960274690405,3.5208854322258034,3.95403463297651,-0.00594761523848297,-0.00594761523848297,-0.00594761523848297,-0.00594761523848297,-0.0012216512196846496,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1844901422405236,1.1844901422405236,"{'CRISIS': 0.23006573965312793, 'DEFENSIVE': 0.24700876279948103, 'GROWTH': 0.2833738176696508, 'EUPHORIA': 0.23955167987774026}",0.7073888182640076,-0.3769151290158262,False,20.809999465942383,0.0,0.0,0.0
2025-10-15,3.479777582708364,3.5726110662657806,4.012123699588781,0.014691086954021508,0.014691086954021508,0.014691086954021508,0.014691086954021508,0.004439541098594013,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1843149625277345,1.1843149625277345,"{'CRISIS': 0.23001756878163332, 'DEFENSIVE': 0.2470467859822929, 'GROWTH': 0.28354791065526314, 'EUPHORIA': 0.23938773458081064}",0.7059948444366455,-0.9694349066991714,False,20.639999389648438,0.0,0.0,0.0
2025-10-16,3.5489251384951914,3.643603340092942,4.091849642051184,0.01987125732702962,0.01987125732702962,0.01987125732702962,0.01987125732702962,-0.006810210567109287,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1829055393369214,1.1829055393369214,"{'CRISIS': 0.23014526898485643, 'DEFENSIVE': 0.2473386525495219, 'GROWTH': 0.28402619087691894, 'EUPHORIA': 0.2384898875887027}",0.7071837186813354,0.0,False,25.309999465942383,0.0,0.0,0.0
2025-10-17,3.406331474730936,3.497205563500835,3.9274416003870707,-0.04017939466165175,-0.04017939466165175,-0.04017939466165175,-0.04017939466165175,0.005676314860669995,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1834326298562063,1.1834326298562063,"{'CRISIS': 0.22988862760756956, 'DEFENSIVE': 0.24728344350560258, 'GROWTH': 0.2841448722887464, 'EUPHORIA': 0.2386830565980814}",0.705169677734375,0.0,False,20.780000686645508,0.0,0.0,0.0
2025-10-20,3.5160474779727324,3.609848569558428,4.053755243946348,0.03220943236314456,0.03220943236314456,0.03220943236314456,0.03216181331552551,0.01040043503835153,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,GROWTH,1.1844863722657883,1.0660377350392096,"{'CRISIS': 0.23039523929850036, 'DEFENSIVE': 0.24691942098885916, 'GROWTH': 0.2829143344988987, 'EUPHORIA': 0.23977100521374178}",0.7068725824356079,-4.017939466165175,False,18.229999542236328,0.0,0.4613525418663282,-0.0001870210285898605
2025-10-21,3.3147682487183188,3.4031996143444325,3.821694460865567,-0.05724587921960208,-0.05724587921960208,-0.05724587921960208,-0.05724587921960208,-1.4955077773270986e-05,GOLDILOCKS,NORMAL_TRENDING,GROWTH,1.1849749799476381,1.1849749799476381,"{'CRISIS': 0.23015064896695214, 'DEFENSIVE': 0.24691053958642473, 'GROWTH': 0.28296963925905033, 'EUPHORIA': 0.23996917218757285}",0.7070645093917847,-0.9309823536365142,False,17.8700008392334,0.0,0.0,0.0
2025-10-22,3.333943852223726,3.422886784474548,3.8436205964665606,0.005784900200133668,0.005784900200133668,0.005784900200133668,0.005737281152514621,-0.005198882255361581,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,GROWTH,1.1852181621637297,1.0666963459473566,"{'CRISIS': 0.23096930926408027, 'DEFENSIVE': 0.24662736567553312, 'GROWTH': 0.2817144688931509, 'EUPHORIA': 0.2406888561672358}",0.7075763940811157,-6.602275372224867,False,18.600000381469727,0.0,0.47347402260438276,-0.00018198545051740795
2025-10-23,3.363525251143003,3.4532573557604227,3.8775412228840156,0.008872794573173904,0.008872794573173904,0.008872794573173904,0.008825175525554856,0.005929966083050742,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,GROWTH,1.185609926731181,1.067048934058063,"{'CRISIS': 0.23126868531804762, 'DEFENSIVE': 0.24646884591092813, 'GROWTH': 0.28109013194862564, 'EUPHORIA': 0.24117233682239864}",0.7073332667350769,-6.066426367030179,False,17.299999237060547,0.0,0.4720247747013266,-0.00018302955221269338
2025-10-24,3.3640225008213287,3.45376787106241,3.877929817740054,0.00014783586897615256,0.00014783586897615256,0.00014783586897615256,0.00010021682135710495,0.008172547247097484,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,GROWTH,1.1859601469431733,1.067364132248856,"{'CRISIS': 0.23130914045607714, 'DEFENSIVE': 0.2464080366257964, 'GROWTH': 0.2808203953870366, 'EUPHORIA': 0.24146242753108987}",0.7091822624206543,-5.2374460919765955,False,16.3700008392334,0.0,0.4761427586766895,-0.00018464482013733408
2025-10-27,3.3323821815520627,3.4212834515629367,3.841271279015593,-0.009405501675907632,-0.009405501675907632,-0.009405501675907632,-0.00945312072352668,0.011797667854098304,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,GROWTH,1.1862442632431787,1.0676198369188608,"{'CRISIS': 0.23133759857957692, 'DEFENSIVE': 0.2463648804907035, 'GROWTH': 0.2805997891245129, 'EUPHORIA': 0.24169773180520676}",0.7093092203140259,-5.22794929004026,False,15.789999961853027,0.0,0.4807349214388528,-0.0001846633246542883
2025-10-28,3.3541149689116416,3.443596026081335,3.866139969269284,0.006521697145030582,0.006521697145030582,0.006521697145030582,0.006474078097411535,0.0026560013292959983,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,GROWTH,1.1862972962192666,1.06766756659734,"{'CRISIS': 0.23146356534340584, 'DEFENSIVE': 0.24631256484898428, 'GROWTH': 0.28040748901014223, 'EUPHORIA': 0.2418163807974677}",0.7074034214019775,-6.123840926617705,False,16.420000076293945,0.0,0.4731274123727488,-0.00018291767995312348
